date,customer_id,consultant_id,hours_billed,revenue_usd
2025-11-30,Customer_074,Consultant_252,136,5984.00
2025-11-30,Customer_074,Consultant_148,148,6512.00
2025-11-30,Customer_033,Consultant_104,12.82,192.30
2025-11-30,Customer_087,,2025,6002.00
2025-11-30,Customer_002,Consultant_228,13.37,668.50
2025-11-30,Customer_002,Consultant_249,9,450.00
2025-11-30,Customer_002,Consultant_237,1,15.00
2025-11-30,Customer_002,Consultant_206,4.5,135.00
2025-11-30,Customer_002,Consultant_171,18.47,554.10
2025-11-30,Customer_002,Consultant_237,7.5,225.00
2025-11-30,Customer_002,Consultant_206,38.64,1932.00
2025-11-30,Customer_002,Consultant_253,15,750.00
2025-11-30,Customer_002,Consultant_117,9.05,452.50
2025-11-30,Customer_002,Consultant_237,9.91,148.65
2025-11-30,Customer_002,Consultant_112,4.82,192.80
2025-11-30,Customer_002,Consultant_211,64.16,3208.00
2025-11-30,Customer_002,Consultant_234,85.35,4267.50
2025-11-30,Customer_002,Consultant_254,46.25,2312.50
2025-11-30,Customer_002,Consultant_234,45.76,2288.00
2025-11-30,Customer_002,Consultant_211,62.35,3117.50
2025-11-30,Customer_002,Consultant_237,1,15.00
2025-11-30,Customer_002,Consultant_206,0.97,29.10
2025-11-30,Customer_002,Consultant_234,1.28,64.00
2025-11-30,Customer_002,Consultant_237,39.67,595.05
2025-11-30,Customer_002,Consultant_234,24.17,1208.50
2025-11-30,Customer_002,Consultant_255,72.59,3629.50
2025-11-30,Customer_002,Consultant_228,37.34,1867.00
2025-11-30,Customer_002,Consultant_250,11.25,562.50
2025-11-30,Customer_002,Consultant_192,126.55,3796.50
2025-11-30,Customer_002,Consultant_253,43.5,870.00
2025-11-30,Customer_002,Consultant_041,104,5200.00
2025-11-30,Customer_002,Consultant_256,1.5,75.00
2025-11-30,Customer_002,Consultant_192,50.82,2032.80
2025-11-30,Customer_002,Consultant_256,1.5,75.00
2025-11-30,Customer_002,Consultant_041,7.16,358.00
2025-11-30,Customer_002,Consultant_192,6.25,312.50
2025-11-30,Customer_002,Consultant_253,2,30.00
2025-11-30,Customer_091,Consultant_250,145.56,27654.50
2025-11-30,Customer_091,Consultant_192,38.75,2906.25
2025-11-30,Customer_091,Consultant_257,141,13395.00
2025-11-30,Customer_091,Consultant_192,27.87,2090.25
2025-11-30,Customer_091,Consultant_256,68.42,5131.50
2025-11-30,Customer_091,Consultant_206,14.17,1062.75
2025-11-30,Customer_091,Consultant_192,34.81,3306.95
2025-11-30,Customer_091,Consultant_256,7,525.00
2025-11-30,Customer_091,Consultant_041,2.92,219.00
2025-11-30,Customer_091,Consultant_202,17.58,1670.10
2025-12-19,Customer_091,Consultant_253,73,5475.00
2025-12-19,Customer_091,Consultant_250,26,1950.00
2025-12-19,Customer_091,Consultant_192,86,8170.00
2025-12-19,Customer_091,Consultant_257,124.96,23742.40
2025-12-19,Customer_091,Consultant_192,45,4275.00
2025-12-19,Customer_091,Consultant_256,88,6600.00
2025-12-19,Customer_091,Consultant_206,25,1250.00
2025-12-19,Customer_091,Consultant_192,1,95.00
2025-12-31,Customer_090,Consultant_176,39.33,2359.80
2025-12-31,Customer_069,Consultant_244,14.5,725.00
2025-12-31,Customer_094,Consultant_202,77.01,1155.15
2025-12-31,Customer_094,Consultant_247,99,2970.00
2025-12-31,Customer_094,Consultant_152,11.29,169.35
2025-12-31,Customer_044,Consultant_258,1.08,54.00
2025-12-31,Customer_044,Consultant_176,9,675.00
2025-12-31,Customer_081,Consultant_206,110.43,2208.60
2025-12-31,Customer_081,Consultant_135,87.84,1756.80
2025-12-31,Customer_081,Consultant_152,71.94,1438.80
2025-12-31,Customer_081,Consultant_206,59.18,1775.40
2025-12-31,Customer_042,Consultant_237,56.5,847.50
2025-12-31,Customer_042,Consultant_135,44.86,672.90
2025-12-31,Customer_042,Consultant_139,132.17,3965.10
2025-12-31,Customer_056,Consultant_125,15.9,238.50
2025-12-31,Customer_056,Consultant_224,24.41,1220.50
2025-12-31,Customer_056,Consultant_148,34,1700.00
2025-12-31,Customer_085,Consultant_176,1.75,131.25
2025-12-31,Customer_027,Consultant_072,110.18,7712.60
2025-12-31,Customer_055,Consultant_131,35.43,885.75
2025-12-31,Customer_055,Consultant_206,2.75,82.50
2025-12-31,Customer_055,Consultant_131,55.31,1382.75
2025-12-31,Customer_055,Consultant_206,125.69,3142.25
2025-12-31,Customer_055,Consultant_219,145.5,3637.50
2025-12-31,Customer_055,Consultant_112,37.02,1295.70
2025-12-31,Customer_089,Consultant_171,68.27,2048.10
2025-12-31,Customer_089,Consultant_259,2,100.00
2025-12-31,Customer_074,Consultant_260,150,6600.00
2025-12-31,Customer_074,Consultant_252,176,7744.00
2025-12-31,Customer_074,Consultant_148,176,7744.00
2025-12-31,Customer_033,Consultant_104,16.97,254.55
2025-12-31,Customer_002,Consultant_228,13.5,675.00
2025-12-31,Customer_002,Consultant_258,1.17,58.50
2025-12-31,Customer_002,Consultant_258,95.42,4771.00
2025-12-31,Customer_002,Consultant_171,24.81,744.30
2025-12-31,Customer_002,Consultant_123,4.5,135.00
2025-12-31,Customer_002,Consultant_250,27,1350.00
2025-12-31,Customer_002,Consultant_254,6,180.00
2025-12-31,Customer_002,Consultant_261,5,250.00
2025-12-31,Customer_002,Consultant_237,6,90.00
2025-12-31,Customer_002,Consultant_176,2.5,100.00
2025-12-31,Customer_002,Consultant_112,15.96,798.00
2025-12-31,Customer_002,Consultant_211,22.93,1146.50
2025-12-31,Customer_002,Consultant_228,56.75,2837.50
2025-12-31,Customer_002,Consultant_234,217.83,10891.50
2025-12-31,Customer_002,Consultant_254,54.5,1635.00
2025-12-31,Customer_002,Consultant_211,12.09,604.50
2025-12-31,Customer_002,Consultant_237,7,105.00
2025-12-31,Customer_002,Consultant_135,30,450.00
2025-12-31,Customer_002,Consultant_237,27,405.00
2025-12-31,Customer_002,Consultant_234,9.67,483.50
2025-12-31,Customer_002,Consultant_255,4,200.00
2025-12-31,Customer_002,Consultant_228,4.5,225.00
2025-12-31,Customer_002,Consultant_250,6.5,325.00
2025-12-31,Customer_002,Consultant_096,82.24,2467.20
2025-12-31,Customer_002,Consultant_249,44,2200.00
2025-12-31,Customer_002,Consultant_239,24.29,971.60
2025-12-31,Customer_002,Consultant_211,14.21,710.50
2025-12-31,Customer_002,Consultant_201,2.5,50.00
2025-12-31,Customer_002,Consultant_243,1.75,66.50
2025-12-31,Customer_002,Consultant_211,1.75,87.50
2025-12-31,Customer_002,Consultant_247,4,80.00
2025-12-31,Customer_095,Consultant_139,11.92,357.60
2026-01-31,Customer_090,Consultant_176,1,60.00
2026-01-31,Customer_069,Consultant_112,7.45,372.50
2026-01-31,Customer_069,Consultant_249,12,600.00
2026-01-31,Customer_069,Consultant_244,6,360.00
2026-01-31,Customer_094,Consultant_202,14.5,217.50
2026-01-31,Customer_094,Consultant_247,88,1845.00
2026-01-31,Customer_094,Consultant_202,16,240.00
2026-01-31,Customer_094,Consultant_247,20,600.00
2026-01-31,Customer_094,Consultant_152,35.25,528.75
2026-01-31,Customer_044,Consultant_258,47.16,2358.00
2026-01-31,Customer_044,Consultant_258,12.34,617.00
2026-01-31,Customer_081,Consultant_206,110.92,2218.40
2026-01-31,Customer_081,Consultant_135,126.59,2531.80
2026-01-31,Customer_081,Consultant_152,94.7,1894.00
2026-01-31,Customer_081,Consultant_206,70.23,2106.90
2026-01-31,Customer_042,Consultant_237,72,1080.00
2026-01-31,Customer_042,Consultant_135,52.93,793.95
2026-01-31,Customer_042,Consultant_139,128,3840.00
2026-01-31,Customer_056,Consultant_125,6.42,96.30
2026-01-31,Customer_056,Consultant_224,2.75,137.50
2026-01-31,Customer_085,Consultant_176,10,750.00
2026-01-31,Customer_002,Consultant_237,2,30.00
2026-01-31,Customer_002,Consultant_253,14,700.00
2026-01-31,Customer_002,Consultant_192,26.17,1308.50
2026-01-31,Customer_002,Consultant_257,9.5,475.00
2026-01-31,Customer_002,Consultant_206,2.32,116.00
2026-01-31,Customer_002,Consultant_262,14.5,725.00
2026-01-31,Customer_002,Consultant_192,132.82,6641.00
2026-01-31,Customer_002,Consultant_262,101.19,5059.50
2026-01-31,Customer_002,Consultant_192,3.31,132.40
2026-01-31,Customer_002,Consultant_256,7.44,372.00
2026-01-31,Customer_002,Consultant_263,11.87,593.50
2026-01-31,Customer_002,Consultant_264,8,120.00
2026-01-31,Customer_002,Consultant_192,47.02,705.30
2026-01-31,Customer_002,Consultant_253,3,150.00
2026-01-31,Customer_002,Consultant_248,2.25,112.50
2026-01-31,Customer_002,Consultant_265,21.83,654.90
2026-01-31,Customer_002,Consultant_263,21.26,850.40
2026-01-31,Customer_002,Consultant_206,3,90.00
2026-01-31,Customer_002,Consultant_192,4.5,225.00
2026-01-31,Customer_002,Consultant_262,2.33,69.90
2026-01-31,Customer_002,Consultant_262,62.97,3148.50
2026-01-31,Customer_002,Consultant_256,30,600.00
2026-01-31,Customer_002,Consultant_192,8,120.00
2026-01-31,Customer_027,Consultant_245,115.11,8057.70
2026-01-31,Customer_093,Consultant_263,30.76,922.80
2026-01-31,Customer_093,Consultant_228,15,450.00
2026-01-31,Customer_096,Consultant_263,18.08,904.00
2026-01-31,Customer_055,Consultant_234,41.12,1028.00
2026-01-31,Customer_055,Consultant_192,14.2,355.00
2026-01-31,Customer_055,Consultant_264,57.56,1439.00
2026-01-31,Customer_055,Consultant_192,133.02,3325.50
2026-01-31,Customer_055,Consultant_266,150,3750.00
2026-01-31,Customer_055,Consultant_264,44.99,1574.65
2026-01-31,Customer_089,Consultant_171,106.98,3209.40
2026-01-31,Customer_074,Consultant_260,64,1408.00
2026-01-31,Customer_074,Consultant_252,168,7392.00
2026-01-31,Customer_074,Consultant_148,232,7458.00
2026-01-31,Customer_033,Consultant_104,11.04,165.60
2026-01-31,Customer_091,Consultant_253,118,8850.00
2026-01-31,Customer_091,Consultant_192,142.42,13529.90
2026-01-31,Customer_091,Consultant_257,145.5,27645.00
2026-01-31,Customer_091,Consultant_206,30.91,1545.50
2026-01-31,Customer_091,Consultant_262,16,1520.00
2026-01-31,Customer_091,Consultant_192,16.75,1591.25
2026-01-31,Customer_091,Consultant_262,16,760.00
2026-01-31,Customer_091,Consultant_192,36,3420.00
2026-01-31,Customer_091,Consultant_256,133.74,10030.50
2026-01-31,Customer_091,Consultant_263,19,1805.00
2026-01-31,Customer_091,Consultant_264,5,0.00
2026-02-28,Customer_091,Consultant_192,62.5,5937.50
2026-02-28,Customer_091,Consultant_253,153.5,11512.50
2026-02-28,Customer_091,Consultant_248,25.55,4854.50
2026-02-28,Customer_091,Consultant_265,100,7500.00
2026-02-28,Customer_091,Consultant_263,71.3,6773.50
2026-02-28,Customer_091,Consultant_206,32.01,1600.50
2026-02-28,Customer_091,Consultant_192,2.83,268.85
2026-02-28,Customer_091,Consultant_262,25,2375.00
2026-02-28,Customer_091,Consultant_262,101,9595.00
2026-02-28,Customer_091,Consultant_256,151.9,11392.50
2026-02-28,Customer_091,Consultant_192,27.5,2612.50
2026-02-28,Customer_091,Consultant_245,20,1500.00
2026-02-28,Customer_091,Consultant_263,15.5,1472.50
2026-02-28,Customer_091,Consultant_228,24.75,2351.25
2026-02-28,Customer_091,Consultant_263,4,380.00
2026-02-28,Customer_091,Consultant_234,1.51,143.45
2026-02-28,Customer_091,Consultant_192,2.5,237.50
2026-02-28,Customer_091,Consultant_264,71,13490.00
2026-02-28,Customer_091,Consultant_192,2.75,261.25
2026-02-28,Customer_091,Consultant_266,0.5,0.00
2026-02-28,Customer_091,Consultant_264,3,0.00
2026-02-28,Customer_055,Consultant_131,48.07,1201.75
2026-02-28,Customer_055,Consultant_206,13.1,327.50
2026-02-28,Customer_055,Consultant_131,41.81,1045.25
2026-02-28,Customer_055,Consultant_206,112.65,2816.25
2026-02-28,Customer_055,Consultant_219,125.66,3141.50
2026-02-28,Customer_055,Consultant_112,16.24,568.40
2026-02-28,Customer_069,Consultant_112,46.2,2310.00
2026-02-28,Customer_069,Consultant_249,11.5,575.00
2026-02-28,Customer_090,Consultant_176,34,2040.00
2026-02-28,Customer_094,Consultant_202,43,645.00
2026-02-28,Customer_094,Consultant_247,35.5,1065.00
2026-02-28,Customer_094,Consultant_247,35,1050.00
2026-02-28,Customer_044,Consultant_176,1.5,112.50
2026-02-28,Customer_044,Consultant_258,76.81,3840.50
2026-02-28,Customer_044,Consultant_258,82.83,4141.50
2026-02-28,Customer_044,Consultant_252,4,200.00
2026-02-28,Customer_081,Consultant_206,6.17,123.40
2026-02-28,Customer_081,Consultant_206,109.02,2180.40
2026-02-28,Customer_081,Consultant_135,109.38,2187.60
2026-02-28,Customer_081,Consultant_152,78.48,1569.60
2026-02-28,Customer_081,Consultant_206,65.77,1973.10
2026-02-28,Customer_042,Consultant_135,45.09,676.35
2026-02-28,Customer_042,Consultant_139,94.5,2835.00
2026-02-28,Customer_056,Consultant_125,0.13,1.95
2026-02-28,Customer_056,Consultant_224,11.26,563.00
2026-02-28,Customer_027,Consultant_072,115.25,8067.50
2026-02-28,Customer_093,Consultant_206,16,480.00
2026-02-28,Customer_093,Consultant_206,28.17,845.10
2026-02-28,Customer_093,Consultant_171,0,158.00
2026-02-28,Customer_089,Consultant_171,40.71,1221.30
2026-02-28,Customer_033,Consultant_104,10.88,163.20
2026-02-28,Customer_097,Consultant_267,42.5,2125.00
2026-02-28,Customer_002,Consultant_237,4.25,63.75
2026-02-28,Customer_002,Consultant_228,2.5,125.00
2026-02-28,Customer_002,Consultant_237,65,975.00
2026-02-28,Customer_002,Consultant_139,97.5,2925.00
2026-02-28,Customer_002,Consultant_171,89.34,4467.00
2026-02-28,Customer_002,Consultant_234,5.71,285.50
2026-02-28,Customer_002,Consultant_211,19.08,954.00
2026-02-28,Customer_002,Consultant_135,92.25,1383.75
2026-02-28,Customer_002,Consultant_096,4.88,146.40
2026-02-28,Customer_002,Consultant_135,5,150.00
2026-02-28,Customer_002,Consultant_211,12.44,622.00
2026-02-28,Customer_002,Consultant_239,3.97,158.80
2026-02-28,Customer_002,Consultant_249,28,1400.00
2026-02-28,Customer_002,Consultant_254,63,1890.00
2026-02-28,Customer_002,Consultant_268,41.5,2075.00
2026-02-28,Customer_002,Consultant_211,2,100.00
2026-02-28,Customer_002,Consultant_225,10,150.00
2026-02-28,Customer_091,Consultant_269,1,75.00
2026-02-28,Customer_091,Consultant_269,5,950.00
2026-03-31,Customer_091,Consultant_270,15.03,0.00
2026-03-31,Customer_091,Consultant_253,359.5,0.00
2026-03-31,Customer_091,Consultant_265,174,0.00
2026-03-31,Customer_091,Consultant_192,375.88,0.00
2026-03-31,Customer_091,Consultant_187,60,0.00
2026-03-31,Customer_091,Consultant_271,5.5,0.00
2026-03-31,Customer_091,Consultant_263,100.8,0.00
2026-03-31,Customer_091,Consultant_248,171.05,0.00
2026-03-31,Customer_069,Consultant_112,4.4,233.92
2026-03-31,Customer_069,Consultant_249,4.1,208.50
2026-03-31,Customer_090,Consultant_176,1.5,90.00
2026-03-31,Customer_091,Consultant_272,0.5,42.50
2026-03-31,Customer_091,Consultant_206,37.5,3187.50
2026-03-31,Customer_091,Consultant_262,96,9120.00
2026-03-31,Customer_091,Consultant_192,1,95.00
2026-03-31,Customer_094,Consultant_247,45.5,1365.00
2026-03-31,Customer_044,Consultant_273,31.77,1588.50
2026-03-31,Customer_044,Consultant_273,22.42,1121.00
2026-03-31,Customer_091,Consultant_269,144,10800.00
2026-03-31,Customer_091,Consultant_269,19,3610.00
2026-03-31,Customer_081,Consultant_206,12.3,246.00
2026-03-31,Customer_081,Consultant_135,17.97,359.40
2026-03-31,Customer_081,Consultant_206,83.71,1674.20
2026-03-31,Customer_081,Consultant_135,125.41,2508.20
2026-03-31,Customer_081,Consultant_152,117.95,2359.00
2026-03-31,Customer_081,Consultant_206,77.5,2325.00
2026-03-31,Customer_042,Consultant_135,48.97,734.55
2026-03-31,Customer_042,Consultant_139,96,2880.00
2026-03-31,Customer_091,Consultant_274,23.85,4531.50
2026-03-31,Customer_091,Consultant_275,105.1,7882.50
2026-03-31,Customer_056,Consultant_224,24.48,1224.00
2026-03-31,Customer_056,Consultant_148,2,100.00
2026-03-31,Customer_091,Consultant_228,26.5,2517.50
2026-03-31,Customer_091,Consultant_148,60,4500.00
2026-03-31,Customer_091,Consultant_276,12.5,2375.00
2026-03-31,Customer_091,Consultant_245,166.25,12468.75
2026-03-31,Customer_091,Consultant_277,146.72,11004.00
2026-03-31,Customer_091,Consultant_228,47.58,4520.10
2026-03-31,Customer_091,Consultant_276,5.5,1045.00
2026-03-31,Customer_091,Consultant_278,12,2280.00
2026-03-31,Customer_091,Consultant_279,18.76,1594.60
2026-03-31,Customer_091,Consultant_279,80.68,7664.60
2026-03-31,Customer_091,Consultant_279,8.5,637.50
2026-03-31,Customer_091,Consultant_279,187.06,14029.50
2026-03-31,Customer_027,Consultant_072,115.73,8101.10
2026-03-31,Customer_091,Consultant_228,7,665.00
2026-03-31,Customer_091,Consultant_264,80,15200.00
2026-03-31,Customer_091,Consultant_280,21.57,2049.15
2026-03-31,Customer_091,Consultant_281,70,7000.00
2026-03-31,Customer_093,Consultant_206,49.84,1495.20
2026-03-31,Customer_093,Consultant_206,22.5,675.00
2026-03-31,Customer_055,Consultant_131,50.54,1263.50
2026-03-31,Customer_055,Consultant_206,7,175.00
2026-03-31,Customer_055,Consultant_131,33.2,830.00
2026-03-31,Customer_055,Consultant_206,144.02,3600.50
2026-03-31,Customer_055,Consultant_219,140.99,3524.75
2026-03-31,Customer_055,Consultant_112,58.31,2040.85
2026-03-31,Customer_033,Consultant_104,13.35,200.25
2026-03-31,Customer_002,Consultant_237,11,385.00
2026-03-31,Customer_002,Consultant_228,7.75,387.50
2026-03-31,Customer_002,Consultant_237,36,1260.00
2026-03-31,Customer_002,Consultant_139,111,3330.00
2026-03-31,Customer_002,Consultant_171,233.36,11668.00
2026-03-31,Customer_002,Consultant_282,61.25,3062.50
2026-03-31,Customer_002,Consultant_148,56,2800.00
2026-03-31,Customer_002,Consultant_096,101.86,3055.80
2026-03-31,Customer_002,Consultant_211,78.87,3943.50
2026-03-31,Customer_002,Consultant_211,10.89,544.50
2026-03-31,Customer_002,Consultant_135,55.14,827.10
2026-03-31,Customer_002,Consultant_249,77,3850.00
2026-03-31,Customer_002,Consultant_239,22.75,910.00
2026-03-31,Customer_002,Consultant_283,39,1950.00
2026-03-31,Customer_002,Consultant_284,34,2550.00
2026-03-31,Customer_002,Consultant_285,8.6,1075.00
2026-03-31,Customer_002,Consultant_148,4,200.00
2026-03-31,Customer_002,Consultant_211,0.17,8.50
2026-03-31,Customer_002,Consultant_239,30.8,1232.00
2026-03-31,Customer_002,Consultant_249,3,150.00
2026-03-31,Customer_002,Consultant_284,18,1350.00
2026-03-31,Customer_002,Consultant_286,16.53,661.20
2026-03-31,Customer_002,Consultant_286,13.89,555.60
2026-03-31,Customer_002,Consultant_287,23,690.00
2026-03-31,Customer_002,Consultant_288,8,400.00
2026-03-31,Customer_002,Consultant_211,4.18,209.00
2026-03-31,Customer_002,Consultant_225,4.5,157.50
2026-03-31,Customer_002,Consultant_237,13,455.00
2026-03-31,Customer_002,Consultant_267,12.78,639.00
2026-03-31,Customer_091,Consultant_289,40.35,2622.75
2026-03-31,Customer_091,Consultant_272,15.03,1202.40
2026-03-31,Customer_091,Consultant_253,88,6600.00
2026-03-31,Customer_091,Consultant_265,74,5550.00
2026-03-31,Customer_091,Consultant_192,170.96,16241.20
2026-03-31,Customer_091,Consultant_187,60,8400.00
2026-03-31,Customer_091,Consultant_271,5.5,412.50
2026-03-31,Customer_091,Consultant_263,29.5,2802.50
2026-04-30,Customer_091,Consultant_290,0,18955.83
2026-04-30,Customer_091,Consultant_291,0,11967.00
2026-04-30,Customer_091,Consultant_292,0,13656.50
2026-04-30,Customer_091,Consultant_293,0,9002.00
2026-04-30,Customer_091,Consultant_294,4,380.00
2026-04-30,Customer_091,Consultant_295,16.66,1582.70
2026-04-30,Customer_091,Consultant_296,13.75,2612.50
2026-04-30,Customer_091,Consultant_297,127.37,17831.80
2026-04-30,Customer_091,,10,750.00
2026-04-30,Customer_091,Consultant_298,78.75,5906.25
2026-04-30,Customer_091,Consultant_299,45.57,3417.75
2026-04-30,Customer_091,Consultant_300,18.5,3515.00
2026-04-30,Customer_091,Consultant_297,2.41,457.90
2026-04-30,Customer_091,,10,750.00
2026-04-30,Customer_091,Consultant_301,74.97,14244.30
2026-04-30,Customer_091,Consultant_302,15.27,1450.65
2026-04-30,Customer_091,Consultant_303,15.27,13283.85
2026-04-30,Customer_091,,10,750.00
2026-04-30,Customer_091,Consultant_304,31,1550.00
2026-04-30,Customer_091,Consultant_305,23,3220.00
2026-04-30,Customer_091,Consultant_306,26,2470.00
2026-04-30,Customer_091,Consultant_307,213.93,16044.75
2026-04-30,Customer_091,Consultant_300,21.25,4037.50
2026-04-30,Customer_091,,10,750.00
2026-04-30,Customer_091,Consultant_245,168,12600.00
2026-04-30,Customer_091,Consultant_308,68.5,5137.50
2026-04-30,Customer_091,Consultant_309,97.77,7332.75
2026-04-30,Customer_091,Consultant_310,44.5,4227.50
2026-04-30,Customer_091,Consultant_300,20.25,3847.50
2026-04-30,Customer_091,Consultant_297,1.66,315.40
2026-04-30,Customer_091,Consultant_253,42,3150.00
2026-04-30,Customer_055,Consultant_131,61.39,1534.75
2026-04-30,Customer_055,Consultant_112,39.67,1388.45
2026-04-30,Customer_055,Consultant_206,0.5,12.50
2026-04-30,Customer_055,Consultant_131,57.49,1437.25
2026-04-30,Customer_055,Consultant_206,189.52,4738.00
2026-04-30,Customer_055,Consultant_219,159.98,3999.50
2026-04-30,Customer_055,Consultant_112,30.09,1053.15
2026-04-30,Customer_090,Consultant_176,20.5,1230.00
2026-04-30,Customer_002,Consultant_228,1.25,62.50
2026-04-30,Customer_002,Consultant_139,72.5,2175.00
2026-04-30,Customer_002,Consultant_237,2,70.00
2026-04-30,Customer_002,Consultant_171,220.08,11004.00
2026-04-30,Customer_002,Consultant_311,20.5,1947.50
2026-04-30,Customer_002,Consultant_282,26.83,1341.50
2026-04-30,Customer_002,Consultant_148,45,2250.00
2026-04-30,Customer_002,Consultant_312,43.5,1522.50
2026-04-30,Customer_002,Consultant_096,43.84,1315.20
2026-04-30,Customer_002,Consultant_211,41.13,3084.75
2026-04-30,Customer_002,Consultant_228,0.5,40.00
2026-04-30,Customer_002,Consultant_249,44,2200.00
2026-04-30,Customer_002,Consultant_239,1,40.00
2026-04-30,Customer_002,Consultant_284,53,4770.00
2026-04-30,Customer_002,Consultant_211,5.47,410.25
2026-04-30,Customer_002,Consultant_239,48.78,1951.20
2026-04-30,Customer_002,Consultant_249,21,1050.00
2026-04-30,Customer_002,Consultant_284,36,3240.00
2026-04-30,Customer_002,Consultant_286,51.1,2044.00
2026-04-30,Customer_002,Consultant_288,7,350.00
2026-04-30,Customer_002,Consultant_285,56.67,7083.75
2026-04-30,Customer_002,Consultant_237,12,420.00
2026-04-30,Customer_027,Consultant_072,108.32,7582.40
2026-04-30,Customer_093,Consultant_313,1,50.00
2026-04-30,Customer_093,Consultant_206,41,1230.00
2026-04-30,Customer_098,Consultant_238,25,1250.00
2026-04-30,Customer_033,Consultant_104,9.93,148.95
2026-04-30,Customer_099,Consultant_148,41,3075.00
2026-04-30,Customer_044,Consultant_273,2.2,110.00
2026-04-30,Customer_044,Consultant_273,4.48,224.00
2026-04-30,Customer_081,Consultant_206,3,60.00
2026-04-30,Customer_081,Consultant_135,219.62,4392.40
2026-04-30,Customer_081,Consultant_152,130,2600.00
2026-04-30,Customer_081,Consultant_206,146.75,4402.50
2026-04-30,Customer_042,Consultant_135,46,690.00
2026-04-30,Customer_042,Consultant_139,104,3120.00
2026-04-30,Customer_056,Consultant_224,3.48,174.00
2026-04-30,Customer_056,Consultant_148,8,400.00
