date,customer_id,consultant_id,hours_billed,revenue_usd
2025-08-31,C016,A030,12.85,192.75
2025-08-31,C002,A012,4,160.00
2025-08-31,C002,A024,4,160.00
2025-08-31,C002,A016,60.7,1517.50
2025-08-31,C002,A045,1.75,72.08
2025-08-31,C002,A045,5,205.94
2025-08-31,C002,A012,59.38,2445.80
2025-08-31,C002,A017,4.67,192.35
2025-08-31,C002,A045,2.5,102.97
2025-08-31,C002,A006,2.27,56.10
2025-08-31,C002,A045,23.25,957.64
2025-08-31,C002,A024,10,164.76
2025-08-31,C002,A006,2.92,72.16
2025-08-31,C002,A041,3,74.14
2025-08-31,C002,A017,8.67,357.11
2025-08-31,C002,A051,99.1,4081.83
2025-08-31,C002,A055,14.68,604.65
2025-08-31,C002,A056,27.55,1134.76
2025-08-31,C002,A051,95.27,3924.07
2025-08-31,C002,A057,24.75,1019.43
2025-08-31,C002,A002,14,576.65
2025-08-31,C002,A006,19.1,472.03
2025-08-31,C002,A057,26.76,1102.22
2025-08-31,C002,A026,92.53,2286.73
2025-08-31,C002,A056,71.46,2943.36
2025-08-31,C002,A045,20.74,854.26
2025-08-31,C002,A057,3,123.57
2025-08-31,C002,A056,2,82.38
2025-08-31,C002,A058,9.5,391.30
2025-08-31,C002,A017,90.07,3709.89
2025-08-31,C002,A017,4.04,166.40
2025-08-31,C002,A045,1.5,61.78
2025-08-31,C002,A031,21.75,716.69
2025-08-31,C002,A056,4.21,173.41
2025-08-31,C002,A012,28.28,1164.82
2025-08-31,C002,A059,6.8,280.09
2025-08-31,C002,A057,2,82.38
2025-08-31,C002,A012,1,41.19
2025-08-31,C002,A059,2.06,84.85
2025-08-31,C002,,72,2260.16
2025-08-31,C002,,3,148.28
2025-08-31,C091,A060,29.72,891.60
2025-08-31,C091,A051,1.6,80.00
2025-08-31,C091,A059,3.09,154.50
2025-08-31,C090,,33.42,2005.00
2025-09-25,C092,A002,22.33,1339.80
2025-09-25,C092,A002,14,840.00
2025-09-29,C076,,60.98,6098.00
2025-09-29,C076,,1,8000.00
2025-09-30,C072,A061,40,2400.00
2025-09-30,C029,A002,4.5,337.50
2025-09-30,C029,A002,7.5,562.50
2025-09-30,C082,A002,0.67,33.50
2025-09-30,C084,A006,78.82,1576.40
2025-09-30,C084,A023,89.48,1789.60
2025-09-30,C084,A053,66.38,1327.60
2025-09-30,C084,A006,50.39,1511.70
2025-09-30,C087,A037,7.5,375.00
2025-09-30,C087,A037,11,550.00
2025-09-30,C087,A030,37.18,557.70
2025-09-30,C087,A062,10,600.00
2025-09-30,C041,,27.95,352.59
2025-09-30,C041,,41.77,1756.43
2025-09-30,C041,,45,1892.25
2025-09-30,C010,,114.55,8018.50
2025-09-30,C040,A034,43.15,1078.75
2025-09-30,C040,A034,33.64,841.00
2025-09-30,C040,A006,114.47,2861.75
2025-09-30,C040,,148,3700.00
2025-09-30,C040,A031,45.17,1580.95
2025-09-30,C091,A060,104.44,3133.20
2025-09-30,C091,A041,2.25,67.50
2025-09-30,C091,A051,1.05,52.50
2025-09-30,C016,A030,14.52,217.80
2025-09-30,C090,,183,10980.00
2025-09-30,C089,A041,1.17,46.80
2025-09-30,C027,A054,83.25,1248.75
2025-09-30,C027,A023,94.77,1421.55
2025-09-30,C027,A038,148.83,4464.90
2025-09-30,C002,A054,20,292.16
2025-09-30,C002,A006,10.33,301.80
2025-09-30,C002,A034,13.25,258.07
2025-09-30,C002,A051,96.64,4705.71
2025-09-30,C002,A055,13.42,653.46
2025-09-30,C002,A063,5.83,283.88
2025-09-30,C002,A006,4.3,125.63
2025-09-30,C002,A006,38.59,1127.44
2025-09-30,C002,A018,0.5,14.61
2025-09-30,C002,A006,1.58,46.16
2025-09-30,C002,A057,42.45,2067.03
2025-09-30,C002,A026,81,2366.49
2025-09-30,C002,A064,30.5,594.06
2025-09-30,C002,A056,100.36,3909.48
2025-09-30,C002,A002,4,194.77
2025-09-30,C002,A058,88,4285.00
2025-09-30,C002,A017,23.77,1157.44
2025-09-30,C002,A045,3,146.08
2025-09-30,C002,A045,3.5,170.43
2025-09-30,C002,A054,10.75,157.04
2025-09-30,C002,A065,20,818.05
2025-09-30,C002,A012,18.76,913.48
2025-09-30,C002,A064,7,136.34
2025-09-30,C002,A018,3.5,102.26
2025-09-30,C002,,3,175.30
2025-09-30,C093,A066,3.37,134.80
2025-09-30,C093,A067,40.27,3825.65
2025-09-30,C093,A068,15.85,634.00
2025-09-30,C093,A069,16.08,643.20
2025-09-30,C093,A067,41.1,3904.50
2025-09-30,C093,A070,69.52,13208.80
2025-09-30,C093,A066,53.85,2154.00
2025-09-30,C093,A067,31.68,3009.60
2025-10-01,C092,A002,68,4080.00
2025-10-31,C072,A061,36,2160.00
2025-10-31,C029,A002,1,75.00
2025-10-31,C027,A054,82.75,1241.25
2025-10-31,C027,A023,90.67,1360.05
2025-10-31,C027,A038,185,5550.00
2025-10-31,C087,A030,13.82,207.30
2025-10-31,C088,A002,1.75,131.25
2025-10-31,C019,A034,7.05,176.25
2025-10-31,C010,,114.8,8036.00
2025-10-31,C094,,6,360.00
2025-10-31,C091,A060,55.22,1656.60
2025-10-31,C016,A030,11.95,179.25
2025-10-31,C090,,155.38,9323.00
2025-10-31,C093,,5,250.00
2025-10-31,C093,,203.18,38604.20
2025-10-31,C093,,2.07,82.80
2025-10-31,C093,A071,143.88,13668.60
2025-10-31,C093,A072,44.17,1766.80
2025-10-31,C093,A071,38.75,3681.25
2025-10-31,C084,A006,95.98,1919.60
2025-10-31,C084,A023,88.46,1769.20
2025-10-31,C084,A053,75.01,1500.20
2025-10-31,C084,A006,60.58,1817.40
2025-10-31,C040,A034,53.28,1332.00
2025-10-31,C040,A034,46.11,1152.75
2025-10-31,C040,A006,118.63,2965.75
2025-10-31,C040,A033,136.5,3412.50
2025-10-31,C040,A031,45.09,1578.15
2025-10-31,C041,,22.24,280.56
2025-10-31,C041,,32.37,1361.16
2025-10-31,C041,,25,1051.25
2025-10-31,C002,A051,2.61,98.25
2025-10-31,C002,A056,5.64,169.85
2025-10-31,C002,A059,4,150.58
2025-10-31,C002,A002,3,112.93
2025-10-31,C002,A063,14.25,536.44
2025-10-31,C002,A051,49.87,1877.35
2025-10-31,C002,A051,9.34,351.60
2025-10-31,C002,A051,53.15,2000.82
2025-10-31,C002,A063,56.21,2116.02
2025-10-31,C002,A054,38.5,434.80
2025-10-31,C002,A006,18.83,425.31
2025-10-31,C002,A051,60.11,2262.83
2025-10-31,C002,A045,2,75.29
2025-10-31,C002,A026,116.2,2624.60
2025-10-31,C002,A064,59.5,895.95
2025-10-31,C002,A061,34.5,1298.75
2025-10-31,C002,A037,60.5,2277.51
2025-10-31,C002,A056,88.73,2672.18
2025-10-31,C002,A054,7,79.05
2025-10-31,C002,A056,10.75,323.75
2025-10-31,C002,A018,1.75,39.53
2025-10-31,C002,A073,74,2785.72
2025-10-31,C002,A074,53,1995.18
2025-10-31,C002,A058,24,903.48
2025-10-31,C002,A037,8,301.16
2025-10-31,C002,A017,5.06,190.48
2025-10-31,C002,A054,4.75,53.64
2025-10-31,C002,A065,9.5,300.41
2025-10-31,C002,A056,4.81,144.86
2025-10-31,C002,A012,9.66,363.65
2025-10-31,C002,A064,43,647.49
2025-10-31,C002,A054,8.5,95.99
2025-10-31,C002,A018,1.33,30.04
2025-10-31,C002,,3,135.52
2025-10-31,C095,,1,5000.00
2025-11-30,C092,A002,28.33,1014.12
2025-11-30,C092,,1.25,44.75
2025-11-30,C092,,22,328.14
2025-11-30,C072,A061,9,540.00
2025-11-30,C072,A061,15,750.00
2025-11-30,C084,,101.02,2020.40
2025-11-30,C084,A023,98.68,1973.60
2025-11-30,C084,A053,77.07,1541.40
2025-11-30,C084,A006,55.55,1666.50
2025-11-30,C027,A054,60.75,911.25
2025-11-30,C027,A023,82.7,1240.50
2025-11-30,C027,A038,146,4380.00
2025-11-30,C041,,18.82,237.41
2025-11-30,C041,,37.1,1560.06
2025-11-30,C041,,3,126.15
2025-11-30,C088,A002,3,225.00
2025-11-30,C010,,109.59,7671.30
2025-11-30,C095,A023,0,0.00
2025-11-30,C095,A060,0,0.00
2025-11-30,C095,A007,0,0.00
2025-11-30,C040,A034,46.32,1158.00
2025-11-30,C040,,56.5,1412.50
2025-11-30,C040,A006,143.75,3593.75
2025-11-30,C040,A033,140,3500.00
2025-11-30,C040,A031,16.5,577.50
2025-11-30,C091,A060,56.7,1701.00
2025-11-30,C076,A075,152,6688.00
2025-11-30,C076,A076,136,5984.00
2025-11-30,C076,A037,148,6512.00
2025-11-30,C016,A030,12.82,192.30
2025-11-30,C090,,100.03,6002.00
2025-11-30,C002,A045,13.37,549.45
2025-11-30,C002,A073,9,369.86
2025-11-30,C002,A054,1,12.33
2025-11-30,C002,A006,4.5,110.96
2025-11-30,C002,A060,18.47,455.42
2025-11-30,C002,A018,7.5,184.93
2025-11-30,C002,A051,38.64,1587.94
2025-11-30,C002,A077,15,616.44
2025-11-30,C002,A059,9.05,371.92
2025-11-30,C002,A054,9.91,122.18
2025-11-30,C002,A031,4.82,158.47
2025-11-30,C002,A017,64.16,2636.71
2025-11-30,C002,A051,85.35,3507.53
2025-11-30,C002,A078,46.25,1900.68
2025-11-30,C002,A051,45.76,1880.55
2025-11-30,C002,A017,62.35,2562.33
2025-11-30,C002,A054,1,12.33
2025-11-30,C002,A006,0.97,23.92
2025-11-30,C002,A051,1.28,52.60
2025-11-30,C002,A054,39.67,489.08
2025-11-30,C002,A051,24.17,993.29
2025-11-30,C002,A079,72.59,2983.15
2025-11-30,C002,A045,37.34,1534.52
2025-11-30,C002,A074,11.25,462.33
2025-11-30,C002,A026,126.55,3120.41
2025-11-30,C002,A064,43.5,715.07
2025-11-30,C002,A073,104,4273.97
2025-11-30,C002,A037,1.5,61.64
2025-11-30,C002,A056,50.82,1670.79
2025-11-30,C002,A017,1.5,61.64
2025-11-30,C002,A017,7.16,294.25
2025-11-30,C002,A012,6.25,256.85
2025-11-30,C002,A054,2,24.66
2025-11-30,C002,,3,147.95
2025-11-30,C093,A080,145.55,27654.50
2025-11-30,C093,A081,38.75,2906.25
2025-11-30,C093,A082,141,13395.00
2025-11-30,C093,A083,27.87,2090.25
2025-11-30,C093,A084,68.42,4105.20
2025-11-30,C093,A085,14.17,850.20
2025-11-30,C093,A082,34.81,2645.56
2025-11-30,C093,A085,7,420.00
2025-11-30,C093,A084,2.92,219.00
2025-11-30,C093,A082,17.58,1670.10
2025-12-19,C093,,73,5475.00
2025-12-19,C093,A086,26,1950.00
2025-12-19,C093,A087,86,8170.00
2025-12-19,C093,A088,124.96,23742.40
2025-12-19,C093,A087,45,3420.00
2025-12-19,C093,A089,88,5280.00
2025-12-19,C093,A090,25,1250.00
2025-12-19,C093,A087,1,95.00
2025-12-31,C092,A002,39.33,2359.80
2025-12-31,C072,A061,14.5,725.00
2025-12-31,C096,,77.01,1155.15
2025-12-31,C096,A064,99,2970.00
2025-12-31,C096,A053,11.29,169.35
2025-12-31,C029,A091,1.08,54.00
2025-12-31,C029,A002,9,675.00
2025-12-31,C084,A006,110.43,2208.60
2025-12-31,C084,A023,87.84,1756.80
2025-12-31,C084,A053,71.94,1438.80
2025-12-31,C084,A006,59.18,1775.40
2025-12-31,C027,A054,56.5,847.50
2025-12-31,C027,A023,44.86,672.90
2025-12-31,C027,A038,132.17,3965.10
2025-12-31,C041,A092,15.9,200.58
2025-12-31,C041,A052,24.41,1026.44
2025-12-31,C041,A037,34,1429.70
2025-12-31,C088,A002,1.75,131.25
2025-12-31,C010,A042,110.18,7712.60
2025-12-31,C040,A034,35.43,885.75
2025-12-31,C040,A006,2.75,82.50
2025-12-31,C040,A034,55.31,1382.75
2025-12-31,C040,A006,125.69,3142.25
2025-12-31,C040,A033,145.5,3637.50
2025-12-31,C040,A031,37.02,1295.70
2025-12-31,C091,A060,68.27,2048.10
2025-12-31,C091,A093,2,100.00
2025-12-31,C076,A094,150,5940.00
2025-12-31,C076,A076,176,6969.60
2025-12-31,C076,A037,176,6969.60
2025-12-31,C016,A030,16.97,254.55
2025-12-31,C002,A045,13.5,568.75
2025-12-31,C002,A091,1.17,49.29
2025-12-31,C002,A091,95.42,4019.98
2025-12-31,C002,A060,24.81,627.14
2025-12-31,C002,A018,4.5,113.75
2025-12-31,C002,A074,27,1137.49
2025-12-31,C002,A078,6,151.67
2025-12-31,C002,A095,5,210.65
2025-12-31,C002,A054,6,75.83
2025-12-31,C002,A031,2.5,84.26
2025-12-31,C002,A031,15.96,672.38
2025-12-31,C002,A017,22.93,966.03
2025-12-31,C002,A045,56.75,2390.84
2025-12-31,C002,A051,217.83,9177.03
2025-12-31,C002,A078,54.5,1377.63
2025-12-31,C002,A017,12.09,509.34
2025-12-31,C002,A054,7,88.47
2025-12-31,C002,A023,30,379.16
2025-12-31,C002,A054,27,341.25
2025-12-31,C002,A051,9.67,407.39
2025-12-31,C002,A079,4,168.52
2025-12-31,C002,A045,4.5,189.58
2025-12-31,C002,A074,6.5,273.84
2025-12-31,C002,A026,82.24,2078.83
2025-12-31,C002,A073,44,1853.69
2025-12-31,C002,A056,24.29,818.66
2025-12-31,C002,A017,14.21,598.66
2025-12-31,C002,A024,2.5,42.13
2025-12-31,C002,A065,1.75,56.03
2025-12-31,C002,A017,1.75,73.73
2025-12-31,C002,A064,4,67.41
2025-12-31,C002,,3,151.67
2025-12-31,C097,A038,11.92,357.60
2026-01-31,C092,A002,1,60.00
2026-01-31,C072,A031,7.45,372.50
2026-01-31,C072,A073,12,600.00
2026-01-31,C072,A061,6,360.00
2026-01-31,C096,A001,14.5,217.50
2026-01-31,C096,A064,61.5,1845.00
2026-01-31,C096,A001,16,240.00
2026-01-31,C096,A064,20,600.00
2026-01-31,C096,A053,35.25,528.75
2026-01-31,C029,A091,47.16,2358.00
2026-01-31,C029,A091,12.34,617.00
2026-01-31,C084,A006,110.92,2218.40
2026-01-31,C084,A023,126.59,2531.80
2026-01-31,C084,A053,94.7,1894.00
2026-01-31,C084,A006,70.23,2106.90
2026-01-31,C027,A054,72,1080.00
2026-01-31,C027,A023,52.93,793.95
2026-01-31,C027,A038,128,3840.00
2026-01-31,C041,,6.42,96.30
2026-01-31,C041,,2.75,137.50
2026-01-31,C088,A002,10,750.00
2026-01-31,C002,A054,2,25.50
2026-01-31,C002,A045,14,595.00
2026-01-31,C002,A091,26.17,1112.23
2026-01-31,C002,A045,9.5,403.75
2026-01-31,C002,A051,2.32,98.60
2026-01-31,C002,A074,14.5,616.25
2026-01-31,C002,A045,132.82,5644.85
2026-01-31,C002,A051,101.19,4300.58
2026-01-31,C002,A056,3.31,112.54
2026-01-31,C002,A051,7.44,316.20
2026-01-31,C002,A017,11.87,504.48
2026-01-31,C002,A054,8,102.00
2026-01-31,C002,A023,47.02,599.51
2026-01-31,C002,A079,3,127.50
2026-01-31,C002,A045,2.25,95.63
2026-01-31,C002,A026,21.83,556.67
2026-01-31,C002,A056,21.26,722.84
2026-01-31,C002,A041,3,76.50
2026-01-31,C002,A002,4.5,191.25
2026-01-31,C002,A078,2.33,59.42
2026-01-31,C002,A017,62.97,2676.23
2026-01-31,C002,A064,30,510.00
2026-01-31,C002,A054,8,102.00
2026-01-31,C002,,3,153.00
2026-01-31,C010,,115.11,8057.70
2026-01-31,C095,A006,30.76,922.80
2026-01-31,C095,A006,15,450.00
2026-01-31,C098,A091,18.08,904.00
2026-01-31,C040,A034,41.12,1028.00
2026-01-31,C040,A006,14.2,355.00
2026-01-31,C040,A034,57.56,1439.00
2026-01-31,C040,A006,133.02,3325.50
2026-01-31,C040,A033,150,3750.00
2026-01-31,C040,A031,44.99,1574.65
2026-01-31,C091,A060,106.98,3209.40
2026-01-31,C076,A094,32,1408.00
2026-01-31,C076,A076,168,7392.00
2026-01-31,C076,A037,169.5,7458.00
2026-01-31,C016,A030,11.04,165.60
2026-01-31,C093,,118,8652.04
2026-01-31,C093,A096,142.42,13227.25
2026-01-31,C093,A097,145.5,27026.61
2026-01-31,C093,A098,30.91,1545.50
2026-01-31,C093,A099,16,1520.00
2026-01-31,C093,A096,16.75,1591.25
2026-01-31,C093,A099,8,760.00
2026-01-31,C093,A096,36,3420.00
2026-01-31,C093,A100,133.74,10030.50
2026-01-31,C093,A101,19,1805.00
2026-01-31,C093,,0,0.00
2026-02-28,C093,,62.5,5680.02
2026-02-28,C093,,153.5,11013.27
2026-02-28,C093,,25.55,4643.99
2026-02-28,C093,,100,7174.77
2026-02-28,C093,,71.3,6479.77
2026-02-28,C093,,32.01,1432.67
2026-02-28,C093,,2.83,240.66
2026-02-28,C093,,25,2125.96
2026-02-28,C093,,101,8843.64
2026-02-28,C093,,151.9,10500.38
2026-02-28,C093,,27.5,2407.92
2026-02-28,C093,,20,1382.54
2026-02-28,C093,,15.5,1472.50
2026-02-28,C093,,24.75,2351.25
2026-02-28,C093,,4,380.00
2026-02-28,C093,,1.51,143.45
2026-02-28,C093,,2.5,237.50
2026-02-28,C093,,71,13490.00
2026-02-28,C093,,2.75,261.25
2026-02-28,C093,,0,0.00
2026-02-28,C093,,0,0.00
2026-02-28,C040,A034,48.07,1118.34
2026-02-28,C040,A006,13.1,304.77
2026-02-28,C040,A034,41.81,972.70
2026-02-28,C040,A006,112.65,2620.78
2026-02-28,C040,A033,125.66,2923.46
2026-02-28,C040,A031,16.24,528.95
2026-02-28,C072,A031,46.2,2310.00
2026-02-28,C072,A073,11.5,575.00
2026-02-28,C092,A002,34,2040.00
2026-02-28,C096,A001,43,645.00
2026-02-28,C096,A064,35.5,1065.00
2026-02-28,C096,A064,35,1050.00
2026-02-28,C029,A002,1.5,112.50
2026-02-28,C029,A091,76.81,3840.50
2026-02-28,C029,A091,82.83,4141.50
2026-02-28,C029,A076,4,200.00
2026-02-28,C084,A006,6.17,123.40
2026-02-28,C084,A006,109.02,2180.40
2026-02-28,C084,A023,109.38,2187.60
2026-02-28,C084,A053,78.48,1569.60
2026-02-28,C084,A006,65.77,1973.10
2026-02-28,C027,A023,45.09,676.35
2026-02-28,C027,A038,94.5,2835.00
2026-02-28,C041,,0.13,1.95
2026-02-28,C041,,11.26,563.00
2026-02-28,C010,,115.25,8067.50
2026-02-28,C095,A006,16,480.00
2026-02-28,C095,A006,28.17,845.10
2026-02-28,C095,,1,158.00
2026-02-28,C091,A060,40.71,1221.30
2026-02-28,C016,A030,10.88,163.20
2026-02-28,C099,A102,42.5,2125.00
2026-02-28,C002,A054,4.25,54.19
2026-02-28,C002,A045,2.5,106.25
2026-02-28,C002,A054,65,828.75
2026-02-28,C002,A038,97.5,2486.25
2026-02-28,C002,A060,89.34,3796.95
2026-02-28,C002,A051,5.71,242.68
2026-02-28,C002,A017,19.08,810.90
2026-02-28,C002,A023,92.25,1176.19
2026-02-28,C002,A026,4.88,124.44
2026-02-28,C002,A023,5,127.50
2026-02-28,C002,A017,12.44,528.70
2026-02-28,C002,A056,3.97,134.98
2026-02-28,C002,A073,28,1190.00
2026-02-28,C002,A078,63,1606.50
2026-02-28,C002,A103,41.5,1763.75
2026-02-28,C002,,2,85.00
2026-02-28,C002,A054,10,127.50
2026-02-28,C002,,3,153.00
2026-02-28,C093,,1,74.73
2026-02-28,C093,,5,946.52
2026-03-31,C093,,0,0.00
2026-03-31,C093,,0,0.00
2026-03-31,C093,,0,0.00
2026-03-31,C093,,0,0.00
2026-03-31,C093,,0,0.00
2026-03-31,C093,,0,0.00
2026-03-31,C093,,0,0.00
2026-03-31,C093,,0,0.00
2026-03-31,C072,A031,4.68,233.92
2026-03-31,C072,A073,4.17,208.50
2026-03-31,C092,A002,1.5,90.00
2026-03-31,C093,,0.5,40.38
2026-03-31,C093,,37.5,3028.13
2026-03-31,C093,,96,8664.00
2026-03-31,C093,,1,90.25
2026-03-31,C096,A064,45.5,1365.00
2026-03-31,C029,A104,31.77,1588.50
2026-03-31,C029,A104,22.42,1121.00
2026-03-31,C093,,144,10395.28
2026-03-31,C093,,19,3474.72
2026-03-31,C084,A006,12.3,246.00
2026-03-31,C084,A023,17.97,359.40
2026-03-31,C084,A006,83.71,1674.20
2026-03-31,C084,A023,125.41,2508.20
2026-03-31,C084,A053,117.95,2359.00
2026-03-31,C084,A006,77.5,2325.00
2026-03-31,C027,A023,48.97,734.55
2026-03-31,C027,A038,96,2880.00
2026-03-31,C093,,23.85,4387.63
2026-03-31,C093,,105.1,7632.24
2026-03-31,C041,A052,24.48,1224.00
2026-03-31,C041,A037,2,100.00
2026-03-31,C093,,26.5,1888.12
2026-03-31,C093,,60,3375.00
2026-03-31,C093,,12.5,1781.25
2026-03-31,C093,,166.25,12468.75
2026-03-31,C093,,146.72,11004.00
2026-03-31,C093,,47.58,4389.88
2026-03-31,C093,,5.5,1014.89
2026-03-31,C093,,12,2214.32
2026-03-31,C093,,18.76,1514.87
2026-03-31,C093,,80.68,7281.37
2026-03-31,C093,,8.5,605.63
2026-03-31,C093,,187.06,13328.03
2026-03-31,C010,A042,115.73,8101.10
2026-03-31,C093,,7,652.04
2026-03-31,C093,,80,14903.67
2026-03-31,C093,,21.57,2009.20
2026-03-31,C093,,70,6863.53
2026-03-31,C095,A006,49.84,1495.20
2026-03-31,C095,A006,22.5,675.00
2026-03-31,C040,,50.54,1364.83
2026-03-31,C040,A006,7,189.03
2026-03-31,C040,A034,33.2,896.56
2026-03-31,C040,A006,144.02,3889.24
2026-03-31,C040,A033,140.99,3807.42
2026-03-31,C040,A031,58.31,2204.52
2026-03-31,C016,A030,13.35,200.25
2026-03-31,C002,A054,11,327.25
2026-03-31,C002,A045,7.75,329.37
2026-03-31,C002,A054,36,1071.00
2026-03-31,C002,A038,111,2830.50
2026-03-31,C002,A060,233.36,9917.80
2026-03-31,C002,A105,61.25,2603.12
2026-03-31,C002,A037,56,2380.00
2026-03-31,C002,A026,101.86,2597.43
2026-03-31,C002,A017,78.87,3351.97
2026-03-31,C002,A017,10.89,462.82
2026-03-31,C002,A023,55.14,703.03
2026-03-31,C002,A073,77,3272.50
2026-03-31,C002,A056,22.75,773.50
2026-03-31,C002,A106,39,1657.50
2026-03-31,C002,A107,34,2167.50
2026-03-31,C002,A108,8.6,913.75
2026-03-31,C002,A037,4,170.00
2026-03-31,C002,A017,0.17,7.22
2026-03-31,C002,A056,30.8,1047.20
2026-03-31,C002,A073,3,127.50
2026-03-31,C002,A107,18,1147.50
2026-03-31,C002,A109,16.53,562.02
2026-03-31,C002,A109,13.89,472.26
2026-03-31,C002,A110,23,586.50
2026-03-31,C002,A111,8,340.00
2026-03-31,C002,A017,4.18,177.65
2026-03-31,C002,A054,4.5,133.87
2026-03-31,C002,A054,13,386.75
2026-03-31,C002,A102,12.78,543.15
2026-03-31,C002,,3,153.00
2026-03-31,C093,,40.35,2622.75
2026-03-31,C093,,15.03,1142.28
2026-03-31,C093,,88,6270.00
2026-03-31,C093,,74,5272.50
2026-03-31,C093,,170.96,15429.14
2026-03-31,C093,,60,7980.00
2026-03-31,C093,,5.5,391.88
2026-03-31,C093,,29.5,2662.38
2026-04-30,C093,,199.54,16838.20
2026-04-30,C093,,159.56,10630.12
2026-04-30,C093,,210.1,12130.88
2026-04-30,C093,,64.3,7996.35
2026-04-30,C093,,4,375.55
2026-04-30,C093,,16.66,1564.16
2026-04-30,C093,,13.75,2581.89
2026-04-30,C093,,127.37,17622.89
2026-04-30,C093,,10,741.21
2026-04-30,C093,,78.75,5482.67
2026-04-30,C093,,45.57,3172.64
2026-04-30,C093,,18.5,3262.92
2026-04-30,C093,,2.41,425.06
2026-04-30,C093,,10,696.21
2026-04-30,C093,,74.97,13502.35
2026-04-30,C093,,15.27,1375.09
2026-04-30,C093,,139.83,12591.93
2026-04-30,C093,,10,710.93
2026-04-30,C093,,31,1463.94
2026-04-30,C093,,23,3041.21
2026-04-30,C093,,26,2332.85
2026-04-30,C093,,213.93,14751.22
2026-04-30,C093,,21.25,3712.00
2026-04-30,C093,,10,689.53
2026-04-30,C093,,168,10209.19
2026-04-30,C093,,68.5,4162.68
2026-04-30,C093,,97.77,5941.38
2026-04-30,C093,,44.5,4014.50
2026-04-30,C093,,20.25,3653.64
2026-04-30,C093,,1.66,299.51
2026-04-30,C093,,42,2554.10
2026-04-30,C040,A034,61.39,1534.75
2026-04-30,C040,A031,39.67,1388.45
2026-04-30,C040,A006,0.5,12.50
2026-04-30,C040,A034,57.49,1437.25
2026-04-30,C040,A006,189.52,4738.00
2026-04-30,C040,A033,159.98,3999.50
2026-04-30,C040,A031,30.09,1053.15
2026-04-30,C092,A002,20.5,1230.00
2026-04-30,C002,A045,1.25,62.50
2026-04-30,C002,A038,72.5,2175.00
2026-04-30,C002,A054,2,70.00
2026-04-30,C002,A060,220.08,11004.00
2026-04-30,C002,A112,20.5,1947.50
2026-04-30,C002,A105,26.83,1341.50
2026-04-30,C002,A037,45,2250.00
2026-04-30,C002,A113,43.5,1522.50
2026-04-30,C002,A026,43.84,1315.20
2026-04-30,C002,A017,41.13,3084.75
2026-04-30,C002,A045,0.5,40.00
2026-04-30,C002,A073,44,2200.00
2026-04-30,C002,A056,1,40.00
2026-04-30,C002,A107,53,4770.00
2026-04-30,C002,A017,5.47,410.25
2026-04-30,C002,A056,48.78,1951.20
2026-04-30,C002,A073,21,1050.00
2026-04-30,C002,A107,36,3240.00
2026-04-30,C002,A109,51.1,2044.00
2026-04-30,C002,A111,7,350.00
2026-04-30,C002,A108,56.67,7083.75
2026-04-30,C002,A054,12,420.00
2026-04-30,C010,A042,108.32,7582.40
2026-04-30,C095,A114,1,50.00
2026-04-30,C095,A006,41,1230.00
2026-04-30,C100,A055,25,1250.00
2026-04-30,C016,A030,9.93,148.95
2026-04-30,C101,A037,41,3075.00
2026-04-30,C029,A104,2.2,110.00
2026-04-30,C029,A104,4.48,224.00
2026-04-30,C084,A006,3,60.00
2026-04-30,C084,A023,219.62,4392.40
2026-04-30,C084,A053,130,2600.00
2026-04-30,C084,A006,146.75,4402.50
2026-04-30,C027,A023,46,690.00
2026-04-30,C027,A038,104,3120.00
2026-04-30,C041,A052,3.48,174.00
2026-04-30,C041,A037,8,400.00
